18.1, 0.179792, 0
18.2, 0.530473, 0
18.3, 0.338136, 0
18.4, 0.0288198, 0
18.5, 0.306911, 0
18.6, 0.55856, 0
18.7, 0.210736, 0
18.8, 0.0432453, 0
18.9, 0.459378, 0
19, 0.545381, 0
19.1, 0.0996285, 0
19.2, 0.123421, 0
19.3, 0.598875, 0
19.4, 0.484251, 0
19.5, 0.0255978, 0
19.6, 0.246978, 0
19.7, 0.680459, 0
19.8, 0.376967, 0
19.9, 0, 0

0, 0, 0
0.1, 0.0306677, 0
0.2, 0.0643503, 0
0.3, 0.0376964, 0
0.4, 0.00159151, 0
0.5, 0.0219518, 0
0.6, 0.0582616, 0
0.7, 0.0434612, 0
0.8, 0.00602279, 0
0.9, 0.0121096, 0
1, 0.0474422, 0
1.1, 0.0471268, 0
1.2, 0.0117583, 0
1.3, 0.00416793, 0
1.4, 0.037006, 0
1.5, 0.049117, 0
1.6, 0.0171951, 0
1.7, 0.00118147, 0
1.8, 0.0334842, 0
1.9, 0.0538754, 0
2, 0.0228344, 0
2.1, 0.00196654, 0
2.2, 0.0356924, 0
2.3, 0.0600126, 0
2.4, 0.0268946, 0
2.5, 0.00313066, 0
2.6, 0.0390098, 0
2.7, 0.0647216, 0
2.8, 0.0285143, 0
2.9, 0.00270558, 0
3, 0.0397709, 0
3.1, 0.0649557, 0
3.2, 0.0270607, 0
3.3, 0.00125942, 0
3.4, 0.0351033, 0
3.5, 0.0558862, 0
3.6, 0.0220841, 0
3.7, 0.000278197, 0
3.8, 0.0249667, 0
3.9, 0.0385291, 0
4, 0.0140957, 0
4.1, 0.000652766, 0
4.2, 0.015392, 0
4.3, 0.0185525, 0
4.4, 0.00448608, 0
4.5, 0.00265256, 0
4.6, 0.00818667, 0
4.7, 0.00472882, 0
4.8, 0.00331699, 0
4.9, 0.00741914, 0
5, 0.00418539, 0
5.1, 0.00245521, 0
5.2, 0.0140747, 0
5.3, 0.0177981, 0
5.4, 0.00364866, 0
5.5, 0.0061225, 0
5.6, 0.0323251, 0
5.7, 0.0339943, 0
5.8, 0.00575578, 0
5.9, 0.00818112, 0
6, 0.0471809, 0
6.1, 0.0508266, 0
6.2, 0.0110531, 0
6.3, 0.00709849, 0
6.4, 0.0494905, 0
6.5, 0.0581676, 0
6.6, 0.0189569, 0
6.7, 0.00535945, 0
6.8, 0.0354294, 0
6.9, 0.0490623, 0
7, 0.0264018, 0
7.1, 0.00973696, 0
7.2, 0.0176907, 0
7.3, 0.0287603, 0
7.4, 0.0298637, 0
7.5, 0.0222736, 0
7.6, 0.0104771, 0
7.7, 0.0109193, 0
7.8, 0.0296289, 0
7.9, 0.0368827, 0
8, 0.0147356, 0.184867
8.1, 0.00124376, 0.184867
8.2, 0.017046, 0.184867
8.3, 0.046744, 0.184867
8.4, 0.0534102, 0.184867
8.5, 0.0282817, 0.184867
8.6, 0.00248448, 0.184867
8.7, 0.0068622, 0.184867
8.8, 0.0341551, 0.184867
8.9, 0.0516523, 0.184867
9, 0.0400153, 0.184867
9.1, 0.0130365, 0.184867
9.2, 0.000303599, 0.184867
9.3, 0.0171929, 0.184867
9.4, 0.0502484, 0.184867
9.5, 0.0674169, 0.184867
9.6, 0.0488831, 0.184867
9.7, 0.0136713, 0.184867
9.8, 0.00607199, 0.184867
9.9, 0.0466305, 0.184867
10, 0.100237, 0.184867
10.1, 0.109175, 0.184867
10.2, 0.0608271, 0.184867
10.3, 0.0134824, 0.184867
10.4, 0.0306743, 0.184867
10.5, 0.101178, 0.184867
10.6, 0.147479, 0.184867
10.7, 0.117111, 0.184867
10.8, 0.0470274, 0.184867
10.9, 0.019957, 0.184867
11, 0.066289, 0.184867
11.1, 0.132701, 0.184867
11.2, 0.14832, 0.184867
11.3, 0.10016, 0.184867
11.4, 0.0428687, 0.184867
11.5, 0.0382169, 0.184867
11.6, 0.0928482, 0.184867
11.7, 0.152957, 0.184867
11.8, 0.156589, 0.184867
11.9, 0.0979548, 0.184867
12, 0.0455013, 0.184867
12.1, 0.0685027, 0
12.2, 0.121736, 0
12.3, 0.113509, 0
12.4, 0.0593826, 0
12.5, 0.0675866, 0
12.6, 0.134266, 0
12.7, 0.140075, 0
12.8, 0.0805365, 0
12.9, 0.0760894, 0
13, 0.138574, 0
13.1, 0.153055, 0
13.2, 0.107417, 0
13.3, 0.0992245, 0
13.4, 0.13539, 0
13.5, 0.148642, 0
13.6, 0.140926, 0
13.7, 0.140098, 0
13.8, 0.130698, 0
13.9, 0.133322, 0
14, 0.180937, 0
14.1, 0.194483, 0
14.2, 0.128252, 0
14.3, 0.11963, 0
14.4, 0.224457, 0
14.5, 0.245665, 0
14.6, 0.126857, 0
14.7, 0.119118, 0
14.8, 0.26503, 0
14.9, 0.271072, 0
15, 0.122122, 0
15.1, 0.140766, 0
15.2, 0.298186, 0
15.3, 0.259201, 0
15.4, 0.115325, 0
15.5, 0.190658, 0
15.6, 0.322381, 0
15.7, 0.216883, 0
15.8, 0.119702, 0
15.9, 0.269439, 0
16, 0.335735, 0
16.1, 0.160073, 0
16.2, 0.150264, 0
16.3, 0.366358, 0
16.4, 0.332196, 0
16.5, 0.106851, 0
16.6, 0.213442, 0
16.7, 0.458484, 0
16.8, 0.300962, 0
16.9, 0.0722511, 0
17, 0.301517, 0
17.1, 0.517099, 0
17.2, 0.238848, 0
17.3, 0.0683794, 0
17.4, 0.396542, 0
17.5, 0.515106, 0
17.6, 0.154224, 0
17.7, 0.105584, 0
17.8, 0.480742, 0
17.9, 0.446699, 0
18, 0.0722011, 0
18.1, 0.19065, 0
18.2, 0.53908, 0
18.3, 0.331731, 0
18.4, 0.0275837, 0
18.5, 0.319651, 0
18.6, 0.565533, 0
18.7, 0.205566, 0
18.8, 0.0458476, 0
18.9, 0.472377, 0
19, 0.551212, 0
19.1, 0.0967781, 0
19.2, 0.128194, 0
19.3, 0.610454, 0
19.4, 0.489031, 0
19.5, 0.0249899, 0
19.6, 0.252047, 0
19.7, 0.691244, 0
19.8, 0.382182, 0
19.9, 0, 0

0, 0, 0
0.1, 0.0295176, 0
0.2, 0.06233, 0
0.3, 0.0370978, 0
0.4, 0.00177887, 0
0.5, 0.0207728, 0
0.6, 0.056837, 0
0.7, 0.0439254, 0
0.8, 0.00670791, 0
0.9, 0.011279, 0
1, 0.047058, 0
1.1, 0.0488643, 0
1.2, 0.0131333, 0
1.3, 0.00368223, 0
1.4, 0.0372373, 0
1.5, 0.0516416, 0
1.6, 0.0190847, 0
1.7, 0.000920827, 0
1.8, 0.0337516, 0
1.9, 0.0561429, 0
2, 0.0247661, 0
2.1, 0.00191505, 0
2.2, 0.0355201, 0
2.3, 0.0610846, 0
2.4, 0.0282204, 0
2.5, 0.00311312, 0
2.6, 0.03825, 0
2.7, 0.0645256, 0
2.8, 0.0289707, 0
2.9, 0.00260634, 0
3, 0.0386366, 0
3.1, 0.0635777, 0
3.2, 0.0266815, 0
3.3, 0.00104738, 0
3.4, 0.0336095, 0
3.5, 0.0540243, 0
3.6, 0.0216108, 0
3.7, 0.000253055, 0
3.8, 0.0240502, 0
3.9, 0.0374928, 0
4, 0.0139779, 0
4.1, 0.000979894, 0
4.2, 0.0150534, 0
4.3, 0.0178029, 0
4.4, 0.00470354, 0
4.5, 0.00325505, 0
4.6, 0.00781502, 0
4.7, 0.00419954, 0
4.8, 0.00373494, 0
4.9, 0.00801784, 0
5, 0.00399217, 0
5.1, 0.00191986, 0
5.2, 0.0143473, 0
5.3, 0.0184979, 0
5.4, 0.00361921, 0
5.5, 0.00577184, 0
5.6, 0.0327844, 0
5.7, 0.0350649, 0
5.8, 0.00602527, 0
5.9, 0.00829397, 0
6, 0.0485614, 0
6.1, 0.0525793, 0
6.2, 0.0113806, 0
6.3, 0.00748072, 0
6.4, 0.0513958, 0
6.5, 0.0601311, 0
6.6, 0.0190081, 0
6.7, 0.00520865, 0
6.8, 0.0374369, 0
6.9, 0.0512063, 0
7, 0.0257397, 0
7.1, 0.00831928, 0
7.2, 0.0187177, 0
7.3, 0.0306366, 0
7.4, 0.028843, 0
7.5, 0.0196928, 0
7.6, 0.0101068, 0
7.7, 0.0120238, 0
7.8, 0.0284756, 0
7.9, 0.0337273, 0
8, 0.0130711, 0.184867
8.1, 0.00152096, 0.184867
8.2, 0.0178268, 0.184867
8.3, 0.0461881, 0.184867
8.4, 0.0514647, 0.184867
8.5, 0.0261165, 0.184867
8.6, 0.00180922, 0.184867
8.7, 0.00810734, 0.184867
8.8, 0.035935, 0.184867
8.9, 0.0517814, 0.184867
9, 0.0380319, 0.184867
9.1, 0.0111298, 0.184867
9.2, 0.000466923, 0.184867
9.3, 0.0187268, 0.184867
9.4, 0.0506192, 0.184867
9.5, 0.0653746, 0.184867
9.6, 0.0456356, 0.184867
9.7, 0.0118034, 0.184867
9.8, 0.00579651, 0.184867
9.9, 0.0463295, 0.184867
10, 0.0985738, 0.184867
10.1, 0.106151, 0.184867
10.2, 0.0580567, 0.184867
10.3, 0.0122467, 0.184867
10.4, 0.0305842, 0.184867
10.5, 0.100649, 0.184867
10.6, 0.145556, 0.184867
10.7, 0.114306, 0.184867
10.8, 0.0455928, 0.184867
10.9, 0.0201569, 0.184867
11, 0.0662111, 0.184867
11.1, 0.13109, 0.184867
11.2, 0.145884, 0.184867
11.3, 0.0985519, 0.184867
11.4, 0.0424145, 0.184867
11.5, 0.0375698, 0.184867
11.6, 0.0915586, 0.184867
11.7, 0.151598, 0.184867
11.8, 0.154916, 0.184867
11.9, 0.0956293, 0.184867
12, 0.0433763, 0.184867
12.1, 0.0677836, 0
12.2, 0.121031, 0
12.3, 0.110678, 0
12.4, 0.0564693, 0
12.5, 0.0672341, 0
12.6, 0.132795, 0
12.7, 0.135652, 0
12.8, 0.0776111, 0
12.9, 0.0762913, 0
13, 0.13575, 0
13.1, 0.146855, 0
13.2, 0.105588, 0
13.3, 0.100293, 0
13.4, 0.130999, 0
13.5, 0.141934, 0
13.6, 0.141101, 0
13.7, 0.142111, 0
13.8, 0.125097, 0
13.9, 0.127906, 0
14, 0.183809, 0
14.1, 0.196017, 0
14.2, 0.122169, 0
14.3, 0.116908, 0
14.4, 0.228671, 0
14.5, 0.244543, 0
14.6, 0.120439, 0
14.7, 0.120084, 0
14.8, 0.268505, 0
14.9, 0.265007, 0
15, 0.11597, 0
15.1, 0.145682, 0
15.2, 0.299527, 0
15.3, 0.248453, 0
15.4, 0.111314, 0
15.5, 0.199101, 0
15.6, 0.320936, 0
15.7, 0.203757, 0
15.8, 0.12005, 0
15.9, 0.280649, 0
16, 0.331234, 0
16.1, 0.147815, 0
16.2, 0.156057, 0
16.3, 0.377813, 0
16.4, 0.324961, 0
16.5, 0.0982766, 0
16.6, 0.224139, 0
16.7, 0.467647, 0
16.8, 0.291862, 0
16.9, 0.0688966, 0
17, 0.314826, 0
17.1, 0.521514, 0
17.2, 0.229495, 0
17.3, 0.0708543, 0
17.4, 0.409905, 0
17.5, 0.514022, 0
17.6, 0.146183, 0
17.7, 0.113113, 0
17.8, 0.491738, 0
17.9, 0.441722, 0
18, 0.0672012, 0
18.1, 0.202134, 0
18.2, 0.547861, 0
18.3, 0.325299, 0
18.4, 0.0265936, 0
18.5, 0.332867, 0
18.6, 0.572632, 0
18.7, 0.200584, 0
18.8, 0.048635, 0
18.9, 0.485475, 0
19, 0.556996, 0
19.1, 0.0941728, 0
19.2, 0.132957, 0
19.3, 0.621483, 0
19.4, 0.493596, 0
19.5, 0.0244403, 0
19.6, 0.256801, 0
19.7, 0.701314, 0
19.8, 0.387131, 0
19.9, 0, 0

0, 0, 0
0.1, 0.0283471, 0
0.2, 0.0602349, 0
0.3, 0.0365127, 0
0.4, 0.00197144, 0
0.5, 0.0195598, 0
0.6, 0.055355, 0
0.7, 0.0443992, 0
0.8, 0.00741836, 0
0.9, 0.0104375, 0
1, 0.0466614, 0
1.1, 0.0506339, 0
1.2, 0.0145493, 0
1.3, 0.00323171, 0
1.4, 0.0375333, 0
1.5, 0.0542505, 0
1.6, 0.0210386, 0
1.7, 0.000708063, 0
1.8, 0.0340602, 0
1.9, 0.0584358, 0
2, 0.0267071, 0
2.1, 0.00188566, 0
2.2, 0.0352834, 0
2.3, 0.0621448, 0
2.4, 0.0294975, 0
2.5, 0.00308964, 0
2.6, 0.037415, 0
2.7, 0.0642643, 0
2.8, 0.0293483, 0
2.9, 0.00249906, 0
3, 0.037349, 0
3.1, 0.062064, 0
3.2, 0.0261879, 0
3.3, 0.000840385, 0
3.4, 0.0320368, 0
3.5, 0.0520591, 0
3.6, 0.0210853, 0
3.7, 0.000291564, 0
3.8, 0.0232149, 0
3.9, 0.0363043, 0
4, 0.0137465, 0
4.1, 0.00145543, 0
4.2, 0.0148265, 0
4.3, 0.0170088, 0
4.4, 0.00496601, 0
4.5, 0.00405993, 0
4.6, 0.00769803, 0
4.7, 0.00374258, 0
4.8, 0.00416328, 0
4.9, 0.00883329, 0
5, 0.00407706, 0
5.1, 0.00145791, 0
5.2, 0.0145673, 0
5.3, 0.0192941, 0
5.4, 0.00379626, 0
5.5, 0.00542888, 0
5.6, 0.0331109, 0
5.7, 0.0360926, 0
5.8, 0.00639179, 0
5.9, 0.0083976, 0
6, 0.0497563, 0
6.1, 0.0540401, 0
6.2, 0.0117006, 0
6.3, 0.00777796, 0
6.4, 0.0530462, 0
6.5, 0.0618362, 0
6.6, 0.0190524, 0
6.7, 0.00508669, 0
6.8, 0.0393028, 0
6.9, 0.0531442, 0
7, 0.0251563, 0
7.1, 0.00704627, 0
7.2, 0.0198249, 0
7.3, 0.0325592, 0
7.4, 0.0279283, 0
7.5, 0.0171906, 0
7.6, 0.00987694, 0
7.7, 0.013181, 0
7.8, 0.0273275, 0
7.9, 0.0305847, 0
8, 0.0115184, 0.184867
8.1, 0.0019199, 0.184867
8.2, 0.0185437, 0.184867
8.3, 0.0453627, 0.184867
8.4, 0.0493168, 0.184867
8.5, 0.0240127, 0.184867
8.6, 0.00125154, 0.184867
8.7, 0.00933255, 0.184867
8.8, 0.03763, 0.184867
8.9, 0.0517616, 0.184867
9, 0.0361821, 0.184867
9.1, 0.00947006, 0.184867
9.2, 0.00079761, 0.184867
9.3, 0.0203812, 0.184867
9.4, 0.0511352, 0.184867
9.5, 0.063338, 0.184867
9.6, 0.0426081, 0.184867
9.7, 0.0100647, 0.184867
9.8, 0.00566423, 0.184867
9.9, 0.0460635, 0.184867
10, 0.0969129, 0.184867
10.1, 0.102892, 0.184867
10.2, 0.0551866, 0.184867
10.3, 0.0110802, 0.184867
10.4, 0.0304502, 0.184867
10.5, 0.0999128, 0.184867
10.6, 0.14323, 0.184867
10.7, 0.11145, 0.184867
10.8, 0.04427, 0.184867
10.9, 0.0203563, 0.184867
11, 0.0658952, 0.184867
11.1, 0.129508, 0.184867
11.2, 0.143643, 0.184867
11.3, 0.0971963, 0.184867
11.4, 0.0419448, 0.184867
11.5, 0.0368831, 0.184867
11.6, 0.090537, 0.184867
11.7, 0.150691, 0.184867
11.8, 0.153079, 0.184867
11.9, 0.0932967, 0.184867
12, 0.041292, 0.184867
12.1, 0.0672609, 0
12.2, 0.120382, 0
12.3, 0.107579, 0
12.4, 0.0537616, 0
12.5, 0.0670928, 0
12.6, 0.131001, 0
12.7, 0.131015, 0
12.8, 0.0749834, 0
12.9, 0.0766791, 0
13, 0.132487, 0
13.1, 0.140563, 0
13.2, 0.104265, 0
13.3, 0.101364, 0
13.4, 0.126217, 0
13.5, 0.135523, 0
13.6, 0.14183, 0
13.7, 0.143961, 0
13.8, 0.119151, 0
13.9, 0.123072, 0
14, 0.186991, 0
14.1, 0.19714, 0
14.2, 0.115887, 0
14.3, 0.114883, 0
14.4, 0.23289, 0
14.5, 0.242409, 0
14.6, 0.11412, 0
14.7, 0.121762, 0
14.8, 0.27162, 0
14.9, 0.257965, 0
15, 0.110132, 0
15.1, 0.151321, 0
15.2, 0.300113, 0
15.3, 0.237142, 0
15.4, 0.108099, 0
15.5, 0.208156, 0
15.6, 0.318702, 0
15.7, 0.190496, 0
15.8, 0.121467, 0
15.9, 0.291833, 0
16, 0.326264, 0
16.1, 0.135883, 0
16.2, 0.162813, 0
16.3, 0.388824, 0
16.4, 0.317035, 0
16.5, 0.0903974, 0
16.6, 0.235328, 0
16.7, 0.475933, 0
16.8, 0.282242, 0
16.9, 0.0663308, 0
17, 0.328186, 0
17.1, 0.524609, 0
17.2, 0.219756, 0
17.3, 0.0739995, 0
17.4, 0.423256, 0
17.5, 0.511703, 0
17.6, 0.137964, 0
17.7, 0.121343, 0
17.8, 0.502704, 0
17.9, 0.436046, 0
18, 0.0622781, 0
18.1, 0.214153, 0
18.2, 0.55682, 0
18.3, 0.318908, 0
18.4, 0.0258757, 0
18.5, 0.346592, 0
18.6, 0.57977, 0
18.7, 0.195792, 0
18.8, 0.0515579, 0
18.9, 0.498769, 0
19, 0.562611, 0
19.1, 0.091792, 0
19.2, 0.137669, 0
19.3, 0.631982, 0
19.4, 0.498093, 0
19.5, 0.0239102, 0
19.6, 0.261238, 0
19.7, 0.710589, 0
19.8, 0.391838, 0
19.9, 0, 0

0, 0, 0
0.1, 0.0271641, 0
0.2, 0.0581093, 0
0.3, 0.0359176, 0
0.4, 0.00217454, 0
0.5, 0.0183325, 0
0.6, 0.0538665, 0
0.7, 0.04482, 0
0.8, 0.00816888, 0
0.9, 0.00961007, 0
1, 0.0462588, 0
1.1, 0.0523876, 0
1.2, 0.0160119, 0
1.3, 0.00281546, 0
1.4, 0.0379034, 0
1.5, 0.0568879, 0
1.6, 0.023069, 0
1.7, 0.00054415, 0
1.8, 0.0343742, 0
1.9, 0.0607529, 0
2, 0.0286442, 0
2.1, 0.00186886, 0
2.2, 0.0349723, 0
2.3, 0.0632114, 0
2.4, 0.0307116, 0
2.5, 0.00305451, 0
2.6, 0.036518, 0
2.7, 0.0639382, 0
2.8, 0.0296384, 0
2.9, 0.00236552, 0
3, 0.0359288, 0
3.1, 0.0604224, 0
3.2, 0.0255988, 0
3.3, 0.000645847, 0
3.4, 0.0304215, 0
3.5, 0.0500286, 0
3.6, 0.0205074, 0
3.7, 0.000386707, 0
3.8, 0.0224386, 0
3.9, 0.0349651, 0
4, 0.0134145, 0
4.1, 0.00207619, 0
4.2, 0.0146794, 0
4.3, 0.0161819, 0
4.4, 0.00529797, 0
4.5, 0.00505703, 0
4.6, 0.00780925, 0
4.7, 0.00335885, 0
4.8, 0.00459669, 0
4.9, 0.00987112, 0
5, 0.00443315, 0
5.1, 0.00107253, 0
5.2, 0.0147409, 0
5.3, 0.0201813, 0
5.4, 0.00418974, 0
5.5, 0.00510012, 0
5.6, 0.0333361, 0
5.7, 0.0370735, 0
5.8, 0.00685367, 0
5.9, 0.00847737, 0
6, 0.0507579, 0
6.1, 0.0551719, 0
6.2, 0.0120352, 0
6.3, 0.00799499, 0
6.4, 0.0544284, 0
6.5, 0.0632796, 0
6.6, 0.0190821, 0
6.7, 0.00498731, 0
6.8, 0.0409793, 0
6.9, 0.0548833, 0
7, 0.0246682, 0
7.1, 0.00591835, 0
7.2, 0.0210232, 0
7.3, 0.0344948, 0
7.4, 0.0270865, 0
7.5, 0.014804, 0
7.6, 0.00979384, 0
7.7, 0.0143885, 0
7.8, 0.0261983, 0
7.9, 0.0275054, 0
8, 0.0100829, 0.184867
8.1, 0.00244289, 0.184867
8.2, 0.0191474, 0.184867
8.3, 0.0443571, 0.184867
8.4, 0.0469582, 0.184867
8.5, 0.0219766, 0.184867
8.6, 0.000806771, 0.184867
8.7, 0.010536, 0.184867
8.8, 0.0391491, 0.184867
8.9, 0.0516301, 0.184867
9, 0.0344762, 0.184867
9.1, 0.00802989, 0.184867
9.2, 0.00126386, 0.184867
9.3, 0.0221642, 0.184867
9.4, 0.0517692, 0.184867
9.5, 0.0613467, 0.184867
9.6, 0.0397971, 0.184867
9.7, 0.00845533, 0.184867
9.8, 0.00568007, 0.184867
9.9, 0.0459286, 0.184867
10, 0.0951203, 0.184867
10.1, 0.0994923, 0.184867
10.2, 0.0522185, 0.184867
10.3, 0.0099634, 0.184867
10.4, 0.0303137, 0.184867
10.5, 0.0989448, 0.184867
10.6, 0.140469, 0.184867
10.7, 0.108574, 0.184867
10.8, 0.043054, 0.184867
10.9, 0.0205274, 0.184867
11, 0.065428, 0.184867
11.1, 0.127836, 0.184867
11.2, 0.141635, 0.184867
11.3, 0.0961051, 0.184867
11.4, 0.0414402, 0.184867
11.5, 0.0361627, 0.184867
11.6, 0.0898351, 0.184867
11.7, 0.150074, 0.184867
11.8, 0.151251, 0.184867
11.9, 0.0907738, 0.184867
12, 0.0393677, 0.184867
12.1, 0.0669526, 0
12.2, 0.119699, 0
12.3, 0.104203, 0
12.4, 0.0513023, 0
12.5, 0.0671387, 0
12.6, 0.128959, 0
12.7, 0.126088, 0
12.8, 0.0727005, 0
12.9, 0.0772038, 0
13, 0.128808, 0
13.1, 0.134303, 0
13.2, 0.103384, 0
13.3, 0.10243, 0
13.4, 0.121065, 0
13.5, 0.129452, 0
13.6, 0.143159, 0
13.7, 0.145491, 0
13.8, 0.113024, 0
13.9, 0.118827, 0
14, 0.190406, 0
14.1, 0.1977, 0
14.2, 0.109554, 0
14.3, 0.113605, 0
14.4, 0.236952, 0
14.5, 0.239243, 0
14.6, 0.107945, 0
14.7, 0.124174, 0
14.8, 0.274279, 0
14.9, 0.249968, 0
15, 0.104734, 0
15.1, 0.157572, 0
15.2, 0.300037, 0
15.3, 0.22526, 0
15.4, 0.10571, 0
15.5, 0.217765, 0
15.6, 0.31576, 0
15.7, 0.177189, 0
15.8, 0.123914, 0
15.9, 0.30296, 0
16, 0.320743, 0
16.1, 0.124451, 0
16.2, 0.170481, 0
16.3, 0.399272, 0
16.4, 0.308491, 0
16.5, 0.0832494, 0
16.6, 0.247033, 0
16.7, 0.48316, 0
16.8, 0.27211, 0
16.9, 0.0646185, 0
17, 0.341586, 0
17.1, 0.526403, 0
17.2, 0.209603, 0
17.3, 0.0778804, 0
17.4, 0.436339, 0
17.5, 0.508403, 0
17.6, 0.129547, 0
17.7, 0.130241, 0
17.8, 0.513673, 0
17.9, 0.429691, 0
18, 0.0574991, 0
18.1, 0.226659, 0
18.2, 0.565931, 0
18.3, 0.312565, 0
18.4, 0.0254637, 0
18.5, 0.360802, 0
18.6, 0.586948, 0
18.7, 0.191186, 0
18.8, 0.0545988, 0
18.9, 0.512172, 0
19, 0.568121, 0
19.1, 0.0895714, 0
19.2, 0.142229, 0
19.3, 0.642089, 0
19.4, 0.50255, 0
19.5, 0.0233855, 0
19.6, 0.265365, 0
19.7, 0.719076, 0
19.8, 0.396266, 0
19.9, 0, 0

0, 0, 0
0.1, 0.0259745, 0
0.2, 0.0559991, 0
0.3, 0.0352949, 0
0.4, 0.00238916, 0
0.5, 0.0171122, 0
0.6, 0.0523975, 0
0.7, 0.045176, 0
0.8, 0.00894753, 0
0.9, 0.00880717, 0
1, 0.0458655, 0
1.1, 0.054097, 0
1.2, 0.0175133, 0
1.3, 0.00243321, 0
1.4, 0.0383367, 0
1.5, 0.0595289, 0
1.6, 0.0251677, 0
1.7, 0.000423059, 0
1.8, 0.0346788, 0
1.9, 0.0630719, 0
2, 0.0305668, 0
2.1, 0.00185378, 0
2.2, 0.0346213, 0
2.3, 0.064243, 0
2.4, 0.0318713, 0
2.5, 0.00300281, 0
2.6, 0.0355902, 0
2.7, 0.0635199, 0
2.8, 0.029826, 0
2.9, 0.00219459, 0
3, 0.0344388, 0
3.1, 0.0586125, 0
3.2, 0.0249641, 0
3.3, 0.000471636, 0
3.4, 0.0287975, 0
3.5, 0.047953, 0
3.6, 0.0198818, 0
3.7, 0.000533978, 0
3.8, 0.0216876, 0
3.9, 0.0334846, 0
4, 0.0130043, 0
4.1, 0.00284044, 0
4.2, 0.014588, 0
4.3, 0.0153343, 0
4.4, 0.00569956, 0
4.5, 0.00624725, 0
4.6, 0.00812356, 0
4.7, 0.00303993, 0
4.8, 0.00503698, 0
4.9, 0.011132, 0
5, 0.00505155, 0
5.1, 0.000761178, 0
5.2, 0.0148734, 0
5.3, 0.0211621, 0
5.4, 0.00480804, 0
5.5, 0.00480162, 0
5.6, 0.0334649, 0
5.7, 0.0380163, 0
5.8, 0.00740807, 0
5.9, 0.00853252, 0
6, 0.0514928, 0
6.1, 0.0560219, 0
6.2, 0.0123912, 0
6.3, 0.00814253, 0
6.4, 0.0555057, 0
6.5, 0.064475, 0
6.6, 0.0190848, 0
6.7, 0.00490104, 0
6.8, 0.0424267, 0
6.9, 0.0564607, 0
7, 0.0242639, 0
7.1, 0.0049392, 0
7.2, 0.0223059, 0
7.3, 0.03641, 0
7.4, 0.0262848, 0
7.5, 0.0125799, 0
7.6, 0.0098527, 0
7.7, 0.0156556, 0
7.8, 0.0250945, 0
7.9, 0.024526, 0
8, 0.00876833, 0.184867
8.1, 0.00308515, 0.184867
8.2, 0.0196454, 0.184867
8.3, 0.0431947, 0.184867
8.4, 0.0444389, 0.184867
8.5, 0.0199847, 0.184867
8.6, 0.000470656, 0.184867
8.7, 0.011727, 0.184867
8.8, 0.0403995, 0.184867
8.9, 0.0514393, 0.184867
9, 0.0329046, 0.184867
9.1, 0.00679135, 0.184867
9.2, 0.00184563, 0.184867
9.3, 0.0240472, 0.184867
9.4, 0.0524743, 0.184867
9.5, 0.059522, 0.184867
9.6, 0.0371306, 0.184867
9.7, 0.00699105, 0.184867
9.8, 0.00584915, 0.184867
9.9, 0.045983, 0.184867
10, 0.0931277, 0.184867
10.1, 0.0959876, 0.184867
10.2, 0.0492086, 0.184867
10.3, 0.00886917, 0.184867
10.4, 0.0301819, 0.184867
10.5, 0.0977025, 0.184867
10.6, 0.137343, 0.184867
10.7, 0.105649, 0.184867
10.8, 0.0419518, 0.184867
10.9, 0.0206298, 0.184867
11, 0.0648817, 0.184867
11.1, 0.126017, 0.184867
11.2, 0.139873, 0.184867
11.3, 0.09525, 0.184867
11.4, 0.0408951, 0.184867
11.5, 0.0354388, 0.184867
11.6, 0.089474, 0.184867
11.7, 0.149586, 0.184867
11.8, 0.14959, 0.184867
11.9, 0.0879522, 0.184867
12, 0.0376158, 0.184867
12.1, 0.0669515, 0
12.2, 0.118847, 0
12.3, 0.100604, 0
12.4, 0.0490941, 0
12.5, 0.0673371, 0
12.6, 0.126718, 0
12.7, 0.12089, 0
12.8, 0.0707737, 0
12.9, 0.0777852, 0
13, 0.124746, 0
13.1, 0.128213, 0
13.2, 0.102912, 0
13.3, 0.103426, 0
13.4, 0.115607, 0
13.5, 0.123771, 0
13.6, 0.145098, 0
13.7, 0.146569, 0
13.8, 0.106831, 0
13.9, 0.115221, 0
14, 0.19402, 0
14.1, 0.197502, 0
14.2, 0.103262, 0
14.3, 0.113165, 0
14.4, 0.240694, 0
14.5, 0.235087, 0
14.6, 0.101918, 0
14.7, 0.127332, 0
14.8, 0.276393, 0
14.9, 0.241049, 0
15, 0.0999051, 0
15.1, 0.164323, 0
15.2, 0.299354, 0
15.3, 0.212887, 0
15.4, 0.104168, 0
15.5, 0.227782, 0
15.6, 0.312175, 0
15.7, 0.164019, 0
15.8, 0.127306, 0
15.9, 0.314061, 0
16, 0.314497, 0
16.1, 0.113686, 0
16.2, 0.179036, 0
16.3, 0.409061, 0
16.4, 0.299381, 0
16.5, 0.0768595, 0
16.6, 0.259246, 0
16.7, 0.489239, 0
16.8, 0.261444, 0
16.9, 0.0637649, 0
17, 0.355027, 0
17.1, 0.526982, 0
17.2, 0.19899, 0
17.3, 0.0825422, 0
17.4, 0.448979, 0
17.5, 0.504253, 0
17.6, 0.120998, 0
17.7, 0.139788, 0
17.8, 0.524597, 0
17.9, 0.422693, 0
18, 0.052939, 0
18.1, 0.239671, 0
18.2, 0.575147, 0
