605    0.693478    0.0132669
606    0.69337    0.0132849
607    0.693253    0.0133037
608    0.693125    0.0133237
609    0.692988    0.0133449
610    0.692839    0.0133673
611    0.692678    0.0133909
612    0.692504    0.0134157
613    0.692318    0.0134419
614    0.692118    0.0134695
615    0.691904    0.0134985
616    0.691675    0.0135291
617    0.691429    0.0135613
618    0.691166    0.0135951
619    0.690885    0.0136306
620    0.690586    0.013668
621    0.690268    0.0137072
622    0.68993    0.0137483
623    0.68957    0.0137915
624    0.689188    0.0138366
625    0.688782    0.013884
626    0.688352    0.0139336
627    0.687897    0.0139855
628    0.687415    0.0140398
629    0.686906    0.0140964
630    0.686367    0.0141557
631    0.685798    0.0142176
632    0.685198    0.0142821
633    0.684566    0.0143493
634    0.6839    0.0144195
635    0.683199    0.0144924
636    0.682461    0.0145683
637    0.681685    0.0146472
638    0.68087    0.0147292
639    0.680014    0.0148146
640    0.679115    0.0149031
641    0.678174    0.0149948
642    0.677189    0.0150897
643    0.676156    0.015188
644    0.675075    0.0152898
645    0.673944    0.0153951
646    0.672763    0.0155038
647    0.67153    0.0156161
648    0.670243    0.0157319
649    0.668901    0.0158512
650    0.667501    0.0159741
651    0.666042    0.0161006
652    0.664523    0.0162307
653    0.662944    0.0163645
654    0.661302    0.0165019
655    0.659595    0.0166429
656    0.65782    0.0167874
657    0.655978    0.0169355
658    0.654066    0.0170872
659    0.652084    0.0172426
660    0.65003    0.0174015
661    0.647902    0.0175637
662    0.645699    0.0177292
663    0.643421    0.017898
664    0.641065    0.01807
665    0.63863    0.0182455
666    0.636115    0.0184242
667    0.633518    0.018606
668    0.630838    0.0187907
669    0.628075    0.0189781
670    0.625228    0.0191684
671    0.622295    0.0193616
672    0.619275    0.0195574
673    0.616168    0.0197558
674    0.612974    0.0199565
675    0.60969    0.0201594
676    0.606317    0.0203644
677    0.602852    0.0205717
678    0.599298    0.020781
679    0.595654    0.020992
680    0.59192    0.0212047
681    0.588094    0.0214187
682    0.584177    0.0216341
683    0.580169    0.0218508
684    0.576069    0.0220687
685    0.571878    0.0222878
686    0.567596    0.0225076
687    0.563226    0.0227279
688    0.558768    0.0229485
689    0.554224    0.0231694
690    0.549594    0.0233906
691    0.544879    0.0236118
692    0.540078    0.0238329
693    0.535196    0.0240536
694    0.530236    0.0242736
695    0.525201    0.0244927
696    0.520095    0.0247108
697    0.514921    0.0249278
698    0.509684    0.0251433
699    0.504391    0.0253569
700    0.499051    0.0255683
701    0.493672    0.0257771
702    0.488263    0.0259831
703    0.482833    0.026186
704    0.477394    0.0263853
705    0.471965    0.0265806
706    0.466564    0.026771
707    0.461215    0.026956
708    0.455945    0.0271349
709    0.450782    0.0273069
710    0.445764    0.0274712
711    0.440934    0.0276265
712    0.436344    0.0277715
713    0.432049    0.027905
714    0.42811    0.0280256
715    0.424586    0.0281321
716    0.421541    0.0282231
717    0.419032    0.0282974
718    0.417105    0.0283542
719    0.415788    0.028393
720    0.415086    0.0284141
