-0.301184, 5.57283e-06
-2.2012, -0.000148915
-5.69036, -0.000927175
-0.749757, -3.41734e-05

-119.518, 5.91242e-05
-34.2343, 4.23247e-05
-18.6485, 3.59914e-05
-7.71067, 2.90862e-05
-0.308934, 5.70851e-06
-2.26603, -0.000153302
-5.86825, -0.000956162
-0.773944, -3.5282e-05

-122.838, 6.07666e-05
-35.1853, 4.35004e-05
-19.1665, 3.69912e-05
-7.92489, 2.98942e-05
-0.316673, 5.844e-06
-2.33086, -0.00015769
-6.04615, -0.000985149
-0.798129, -3.63905e-05

-126.158, 6.24089e-05
-36.1363, 4.46761e-05
-19.6846, 3.7991e-05
-8.13912, 3.07021e-05
-0.324402, 5.9793e-06
-2.39569, -0.000162077
-6.22405, -0.00101414
-0.822313, -3.74989e-05

-129.478, 6.40512e-05
-37.0872, 4.58518e-05
-20.2026, 3.89907e-05
-8.35334, 3.15101e-05
-0.332122, 6.11443e-06
-2.46052, -0.000166464
-6.40194, -0.00104312
-0.846495, -3.86073e-05

-132.798, 6.56936e-05
-38.0382, 4.70275e-05
-20.7206, 3.99905e-05
-8.56757, 3.2318e-05
-0.339833, 6.2494e-06
-2.52535, -0.000170852
-6.57984, -0.00107211
-0.870675, -3.97156e-05

-136.118, 6.73359e-05
-38.9892, 4.82032e-05
-21.2387, 4.09902e-05
-8.78179, 3.3126e-05
-0.347535, 6.38421e-06
-2.59018, -0.000175239
-6.75773, -0.0011011
-0.894855, -4.08238e-05

-139.438, 6.89782e-05
-39.9402, 4.93788e-05
-21.7567, 4.199e-05
-8.99602, 3.39339e-05
-0.355229, 6.51886e-06
-2.65501, -0.000179626
-6.93563, -0.00113008
-0.919033, -4.1932e-05

-142.758, 7.06206e-05
-40.8911, 5.05545e-05
-22.2748, 4.29898e-05
-9.21024, 3.47418e-05
-0.362915, 6.65337e-06
-2.71984, -0.000184013
-7.11353, -0.00115907
-0.94321, -4.30401e-05

-146.078, 7.22629e-05
-41.8421, 5.17302e-05
-22.7928, 4.39895e-05
-9.42447, 3.55498e-05
-0.370593, 6.78774e-06
-2.78467, -0.000188401
-7.29142, -0.00118806
-0.967386, -4.41482e-05

-149.398, 7.39052e-05
-42.7931, 5.29059e-05
-23.3108, 4.49893e-05
-9.63869, 3.63577e-05
-0.378264, 6.92198e-06
-2.8495, -0.000192788
-7.46932, -0.00121704
-0.991561, -4.52562e-05

-152.718, 7.55476e-05
-43.744, 5.40816e-05
-23.8289, 4.5989e-05
-9.85291, 3.71657e-05
-0.385928, 7.0561e-06
-2.91433, -0.000197175
-7.64721, -0.00124603
-1.01573, -4.63642e-05

-156.038, 7.71899e-05
-44.695, 5.52573e-05
-24.3469, 4.69888e-05
-10.0671, 3.79736e-05
-0.393586, 7.19009e-06
-2.97916, -0.000201562
-7.82511, -0.00127502
-1.03991, -4.74721e-05

-159.358, 7.88323e-05
-45.646, 5.6433e-05
-24.865, 4.79886e-05
-10.2814, 3.87815e-05
-0.401237, 7.32396e-06
-3.04399, -0.00020595
-8.003, -0.001304
-1.06408, -4.858e-05

-162.678, 8.04746e-05
-46.597, 5.76086e-05
-25.383, 4.89883e-05
-10.4956, 3.95895e-05
-0.408882, 7.45772e-06
-3.10882, -0.000210337
-8.1809, -0.00133299
-1.08825, -4.96879e-05

-165.998, 8.21169e-05
-47.5479, 5.87843e-05
-25.901, 4.99881e-05
-10.7098, 4.03974e-05
-0.416521, 7.59137e-06
-3.17365, -0.000214724
-8.35879, -0.00136198
-1.11242, -5.07957e-05

-169.318, 8.37593e-05
-48.4989, 5.996e-05
-26.4191, 5.09878e-05
-10.924, 4.12054e-05
-0.424154, 7.72492e-06
-3.23847, -0.000219111
-8.53669, -0.00139096
-1.13659, -5.19035e-05

-172.638, 8.54016e-05
-49.4499, 6.11357e-05
-26.9371, 5.19876e-05
-11.1383, 4.20133e-05
-0.431782, 7.85836e-06
-3.3033, -0.000223499
-8.71459, -0.00141995
-1.16076, -5.30112e-05

-175.958, 8.70439e-05
-50.4009, 6.23114e-05
-27.4552, 5.29874e-05
-11.3525, 4.28212e-05
-0.439404, 7.99171e-06
-3.36813, -0.000227886
-8.89248, -0.00144894
-1.18493, -5.41189e-05

-179.278, 8.86863e-05
-51.3518, 6.34871e-05
-27.9732, 5.39871e-05
-11.5667, 4.36292e-05
-0.447022, 8.12497e-06
-3.43296, -0.000232273
-9.07038, -0.00147792
-1.20909, -5.52266e-05

-182.598, 9.03286e-05
-52.3028, 6.46628e-05
-28.4912, 5.49869e-05
-11.7809, 4.44371e-05
-0.454634, 8.25813e-06
-3.49779, -0.00023666
-9.24827, -0.00150691
-1.23326, -5.63342e-05

-185.917, 9.19709e-05
-53.2538, 6.58384e-05
-29.0093, 5.59866e-05
-11.9952, 4.52451e-05
-0.462241, 8.39121e-06
-3.56262, -0.000241047
-9.42617, -0.0015359
-1.25743, -5.74419e-05

-189.237, 9.36133e-05
-54.2048, 6.70141e-05
-29.5273, 5.69864e-05
-12.2094, 4.6053e-05
-0.469844, 8.5242e-06
-3.62745, -0.000245435
-9.60406, -0.00156488
-1.28159, -5.85494e-05

-192.557, 9.52556e-05
-55.1557, 6.81898e-05
