349   96.1159    1.98437
350   95.5975    1.99115
351   95.0792    1.99794
352   94.5609    2.00474
353   94.0426    2.01154
354   93.5243    2.01835
355   93.006    2.02517
356   92.4878    2.032
357   91.9695    2.03883
358   91.4513    2.04567
359   90.9331    2.05252
360   90.4149    2.05937
361   89.8968    2.06623
362   89.3786    2.07309
363   88.8606    2.07996
364   88.3425    2.08684
365   87.8245    2.09372
366   87.3065    2.1006
367   86.7886    2.10749
368   86.2707    2.11439
369   85.7529    2.12128
370   85.2351    2.12818
371   84.7174    2.13509
372   84.1998    2.14199
373   83.6823    2.1489
374   83.1648    2.15581
375   82.6475    2.16272
376   82.1302    2.16963
377   81.6131    2.17654
378   81.0961    2.18346
379   80.5792    2.19037
380   80.0624    2.19727
381   79.5458    2.20418
382   79.0294    2.21108
383   78.5132    2.21798
384   77.9971    2.22488
385   77.4813    2.23177
386   76.9657    2.23866
387   76.4503    2.24553
388   75.9352    2.2524
389   75.4204    2.25927
390   74.9059    2.26612
391   74.3917    2.27296
392   73.8779    2.27979
393   73.3645    2.28661
394   72.8514    2.29341
395   72.3388    2.3002
396   71.8267    2.30698
397   71.315    2.31373
398   70.8039    2.32047
399   70.2934    2.32719
400   69.7834    2.33389
401   69.2741    2.34056
402   68.7655    2.34722
403   68.2576    2.35384
404   67.7505    2.36045
405   67.2441    2.36702
406   66.7387    2.37356
407   66.2342    2.38007
408   65.7306    2.38656
409   65.2281    2.393
410   64.7266    2.39941
411   64.2263    2.40579
412   63.7272    2.41212
413   63.2294    2.41842
414   62.7329    2.42467
415   62.2378    2.43088
416   61.7442    2.43705
417   61.2522    2.44317
418   60.7617    2.44924
419   60.273    2.45526
420   59.786    2.46123
421   59.301    2.46715
422   58.8178    2.47301
423   58.3367    2.47882
424   57.8577    2.48457
425   57.381    2.49026
426   56.9065    2.49589
427   56.4345    2.50146
428   55.9649    2.50696
429   55.498    2.5124
430   55.0337    2.51778
431   54.5723    2.52309
432   54.1137    2.52833
433   53.6582    2.53349
434   53.2058    2.53859
435   52.7566    2.54362
436   52.3107    2.54857
437   51.8684    2.55346
438   51.4296    2.55826
439   50.9945    2.563
440   50.5632    2.56766
441   50.1358    2.57224
442   49.7125    2.57675
443   49.2934    2.58118
444   48.8786    2.58554
445   48.4682    2.58982
446   48.0624    2.59402
447   47.6613    2.59815
448   47.265    2.60221
449   46.8737    2.60618
450   46.4875    2.61008
451   46.1065    2.6139
452   45.7309    2.61765
453   45.3608    2.62132
454   44.9963    2.62492
455   44.6376    2.62844
456   44.2848    2.63188
457   43.9381    2.63525
458   43.5975    2.63855
459   43.2633    2.64177
460   42.9356    2.64492
461   42.6145    2.648
462   42.3002    2.65101
463   41.9927    2.65394
464   41.6923    2.65681
465   41.399    2.65961
466   41.1131    2.66233
467   40.8346    2.665
468   40.5636    2.66759
469   40.3004    2.67012
